"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","36154","Sign up flow test for menu_pdf_qr_create with Default resolution","tests.tests_nsf_flow","Tue Dec 31 09:38:10 GMT 2024","passed","Tue Dec 31 09:38:47 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","40249","Create image_qr_create QR code with 1024x1024 PNG download","tests.tests_default_flow","Tue Dec 31 09:45:10 GMT 2024","passed","Tue Dec 31 09:45:51 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","59540","test_dpf_sign_up_qr_type[-4096x4096-apps_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:05:40 GMT 2024","passed","Tue Dec 31 10:06:40 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","35766","Sign up flow test for vcard_qr_create with 512x512 resolution","tests.tests_nsf_flow","Tue Dec 31 09:41:47 GMT 2024","passed","Tue Dec 31 09:42:22 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","56436","test_dpf_sign_up_qr_type[-4096x4096-pdf_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:06:27 GMT 2024","passed","Tue Dec 31 10:07:23 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
    Test creation of unique payment links with different discount options.
    Steps:
    1. Create a QR code
    2. Log out and log in to admin panel
    3. Search for user and generate discount URL
    4. Open generated link and select a plan
    5. Fill billing information and make payment
    6. Verify successful payment
    ","58260","Create unique payment link with discount_50_one_time_button","tests.tests_generation_unic_admin_links","Tue Dec 31 09:39:50 GMT 2024","passed","Tue Dec 31 09:40:49 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","28412","Test CFF sign up with wifi_qr_create and resolution A2","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:46:50 GMT 2024","passed","Tue Dec 31 09:47:19 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","26764","Sign up flow test for whatsapp_qr_create with Default resolution","tests.tests_nsf_flow","Tue Dec 31 09:36:44 GMT 2024","passed","Tue Dec 31 09:37:11 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","48257","Test CFF sign up with vcard_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:44:29 GMT 2024","passed","Tue Dec 31 09:45:17 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","61168","test_dpf_sign_up_qr_type[-4096x4096-image_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:07:30 GMT 2024","passed","Tue Dec 31 10:08:31 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","23300","Sign up flow test for instagram_qr_create with 1024x1024 resolution","tests.tests_nsf_flow","Tue Dec 31 09:39:31 GMT 2024","passed","Tue Dec 31 09:39:55 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","42470","Sign up flow test for menu_digital_qr_create with Default resolution","tests.tests_nsf_flow","Tue Dec 31 09:38:11 GMT 2024","passed","Tue Dec 31 09:38:54 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","53469","test_dpf_sign_up_qr_type[-4096x4096-facebook_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:05:26 GMT 2024","passed","Tue Dec 31 10:06:19 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","42017","Create social_media_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Tue Dec 31 09:47:09 GMT 2024","passed","Tue Dec 31 09:47:51 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","48845","test_dpf_sign_up_website_qr_type[-512x512-menu_link_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:09:08 GMT 2024","passed","Tue Dec 31 10:09:57 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","31992","Sign up flow test for video_qr_create with 1024x1024 resolution","tests.tests_nsf_flow","Tue Dec 31 09:43:01 GMT 2024","passed","Tue Dec 31 09:43:33 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","43356","Sign up flow test for menu_digital_qr_create with 1024x1024 resolution","tests.tests_nsf_flow","Tue Dec 31 09:41:18 GMT 2024","passed","Tue Dec 31 09:42:02 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","34048","Sign up flow test for pdf_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Tue Dec 31 09:47:43 GMT 2024","passed","Tue Dec 31 09:48:17 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","35128","Test CFF sign up with image_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:59:09 GMT 2024","passed","Tue Dec 31 09:59:44 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","32169","Sign up flow test for coupon_qr_create with 512x512 resolution","tests.tests_nsf_flow","Tue Dec 31 09:38:27 GMT 2024","passed","Tue Dec 31 09:38:59 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","32758","Sign up flow test for facebook_qr_create with 1024x1024 resolution","tests.tests_nsf_flow","Tue Dec 31 09:42:07 GMT 2024","passed","Tue Dec 31 09:42:40 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","26144","Create whatsapp_qr_create QR code with Default PNG download","tests.tests_default_flow","Tue Dec 31 09:37:57 GMT 2024","passed","Tue Dec 31 09:38:23 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","49638","test_dpf_sign_up_qr_type[-4096x4096-wifi_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:03:58 GMT 2024","passed","Tue Dec 31 10:04:48 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","39075","Test CFF sign up with links_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:57:47 GMT 2024","passed","Tue Dec 31 09:58:26 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","50674","test_dpf_sign_up_qr_type[-512x512-wifi_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:48:22 GMT 2024","passed","Tue Dec 31 09:49:13 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","40046","Test CFF sign up with vcard_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:51:17 GMT 2024","passed","Tue Dec 31 09:51:57 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","67384","test_dpf_sign_up_qr_type[-512x512-business_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:55:33 GMT 2024","passed","Tue Dec 31 09:56:40 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","37045","Create apps_qr_create QR code with 512x512 PNG download","tests.tests_default_flow","Tue Dec 31 09:41:55 GMT 2024","passed","Tue Dec 31 09:42:32 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","23695","Sign up flow test for instagram_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Tue Dec 31 09:45:53 GMT 2024","passed","Tue Dec 31 09:46:16 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","55243","test_dpf_sign_up_qr_type[-1024x1024-facebook_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:56:39 GMT 2024","passed","Tue Dec 31 09:57:34 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","38922","Create menu_pdf_qr_create QR code with 1024x1024 PNG download","tests.tests_default_flow","Tue Dec 31 09:41:51 GMT 2024","passed","Tue Dec 31 09:42:30 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","41845","Sign up flow test for social_media_qr_create with Default resolution","tests.tests_nsf_flow","Tue Dec 31 09:35:57 GMT 2024","passed","Tue Dec 31 09:36:39 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","59038","test_dpf_sign_up_qr_type[-4096x4096-video_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:07:13 GMT 2024","passed","Tue Dec 31 10:08:12 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","35951","Sign up flow test for image_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Tue Dec 31 09:45:31 GMT 2024","passed","Tue Dec 31 09:46:07 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","21231","test_default_sign_up_website_qr_type[-4096x4096-menu_link_qr_create]","tests.tests_default_flow","Tue Dec 31 09:52:14 GMT 2024","passed","Tue Dec 31 09:52:36 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","34497","Create coupon_qr_create QR code with 512x512 PNG download","tests.tests_default_flow","Tue Dec 31 09:39:42 GMT 2024","passed","Tue Dec 31 09:40:16 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","71753","test_dpf_sign_up_qr_type[-Default-social_media_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:47:12 GMT 2024","passed","Tue Dec 31 09:48:24 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","50623","test_dpf_sign_up_qr_type[-4096x4096-whatsapp_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:06:55 GMT 2024","passed","Tue Dec 31 10:07:46 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","38850","Test CFF sign up with coupon_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:47:57 GMT 2024","passed","Tue Dec 31 09:48:36 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","34030","Sign up flow test for facebook_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Tue Dec 31 09:44:14 GMT 2024","passed","Tue Dec 31 09:44:48 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","65189","test_dpf_sign_up_qr_type[-4096x4096-social_media_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:06:46 GMT 2024","passed","Tue Dec 31 10:07:51 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","56352","test_dpf_sign_up_qr_type[-512x512-menu_pdf_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:57:08 GMT 2024","passed","Tue Dec 31 09:58:04 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","37659","Create video_qr_create QR code with 1024x1024 PNG download","tests.tests_default_flow","Tue Dec 31 09:44:29 GMT 2024","passed","Tue Dec 31 09:45:06 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","34451","Sign up flow test for image_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Tue Dec 31 09:48:44 GMT 2024","passed","Tue Dec 31 09:49:19 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","34489","Create pdf_qr_create QR code with 1024x1024 PNG download","tests.tests_default_flow","Tue Dec 31 09:42:33 GMT 2024","passed","Tue Dec 31 09:43:07 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","38301","Sign up flow test for links_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Tue Dec 31 09:48:04 GMT 2024","passed","Tue Dec 31 09:48:42 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","44821","Test CFF sign up with menu_digital_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:52:33 GMT 2024","passed","Tue Dec 31 09:53:17 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","63776","test_dpf_sign_up_qr_type[-Default-video_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:49:26 GMT 2024","passed","Tue Dec 31 09:50:29 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","42512","Test CFF sign up with video_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:58:51 GMT 2024","passed","Tue Dec 31 09:59:34 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","40853","Create image_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Tue Dec 31 09:47:33 GMT 2024","passed","Tue Dec 31 09:48:14 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","59518","test_dpf_sign_up_qr_type[-4096x4096-coupon_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:04:40 GMT 2024","passed","Tue Dec 31 10:05:39 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow specifically for website QR codes:
        1. Creates website/menu link QR code
        2. Verifies create button state
        3. Submits email form
        4. Validates successful sign-up
        5. Downloads QR code with specified resolution
    ","18436","Website QR code sign up flow for menu_link_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Tue Dec 31 09:50:29 GMT 2024","passed","Tue Dec 31 09:50:47 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","35755","Test CFF sign up with coupon_qr_create and resolution A2","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:48:52 GMT 2024","passed","Tue Dec 31 09:49:28 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","44433","Test CFF sign up with mp3_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:53:16 GMT 2024","passed","Tue Dec 31 09:54:01 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","26966","test_default_sign_up_website_qr_type[-1024x1024-website_qr_create]","tests.tests_default_flow","Tue Dec 31 09:51:45 GMT 2024","passed","Tue Dec 31 09:52:12 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","63834","test_dpf_sign_up_qr_type[-Default-mp3_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:48:52 GMT 2024","passed","Tue Dec 31 09:49:56 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","28991","Test website QR creation with menu_link_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 10:00:20 GMT 2024","passed","Tue Dec 31 10:00:49 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","54421","Create mp3_qr_create QR code with Default PNG download","tests.tests_default_flow","Tue Dec 31 09:38:15 GMT 2024","passed","Tue Dec 31 09:39:09 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","49642","test_dpf_sign_up_website_qr_type[-2048x2048-website_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:10:00 GMT 2024","passed","Tue Dec 31 10:10:50 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","46465","Test CFF sign up with vcard_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:56:26 GMT 2024","passed","Tue Dec 31 09:57:13 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","38281","Sign up flow test for business_qr_create with 512x512 resolution","tests.tests_nsf_flow","Tue Dec 31 09:41:03 GMT 2024","passed","Tue Dec 31 09:41:41 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","33751","Sign up flow test for links_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Tue Dec 31 09:43:52 GMT 2024","passed","Tue Dec 31 09:44:26 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","37074","Create video_qr_create QR code with 512x512 PNG download","tests.tests_default_flow","Tue Dec 31 09:41:10 GMT 2024","passed","Tue Dec 31 09:41:47 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","50780","test_dpf_sign_up_qr_type[-4096x4096-instagram_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:03:30 GMT 2024","passed","Tue Dec 31 10:04:21 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","30833","Sign up flow test for facebook_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Tue Dec 31 09:47:07 GMT 2024","passed","Tue Dec 31 09:47:38 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","32570","Create menu_pdf_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Tue Dec 31 09:45:58 GMT 2024","passed","Tue Dec 31 09:46:31 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","62389","test_dpf_sign_up_qr_type[-1024x1024-business_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:00:10 GMT 2024","passed","Tue Dec 31 10:01:13 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","38591","Create links_qr_create QR code with Default PNG download","tests.tests_default_flow","Tue Dec 31 09:38:29 GMT 2024","passed","Tue Dec 31 09:39:07 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","43853","Test CFF sign up with mp3_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:42:04 GMT 2024","passed","Tue Dec 31 09:42:48 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","37955","Sign up flow test for social_media_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Tue Dec 31 09:45:30 GMT 2024","passed","Tue Dec 31 09:46:08 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","42744","test_dpf_sign_up_qr_type[-Default-wifi_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:47:12 GMT 2024","passed","Tue Dec 31 09:47:55 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","29828","Sign up flow test for instagram_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Tue Dec 31 09:43:27 GMT 2024","passed","Tue Dec 31 09:43:57 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","38884","Sign up flow test for business_qr_create with 1024x1024 resolution","tests.tests_nsf_flow","Tue Dec 31 09:44:21 GMT 2024","passed","Tue Dec 31 09:45:00 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","26738","test_default_sign_up_website_qr_type[-1024x1024-menu_link_qr_create]","tests.tests_default_flow","Tue Dec 31 09:51:40 GMT 2024","passed","Tue Dec 31 09:52:07 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","26844","Create instagram_qr_create QR code with 4096x4096 PNG download","tests.tests_default_flow","Tue Dec 31 09:47:30 GMT 2024","passed","Tue Dec 31 09:47:57 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","51831","test_dpf_sign_up_website_qr_type[-512x512-website_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:09:04 GMT 2024","passed","Tue Dec 31 10:09:55 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","49574","test_dpf_sign_up_website_qr_type[-1024x1024-menu_link_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:09:35 GMT 2024","passed","Tue Dec 31 10:10:24 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","57588","Sign up flow test for menu_digital_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Tue Dec 31 09:47:02 GMT 2024","passed","Tue Dec 31 09:48:00 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
